date,date_id,year,month,day
2024-12-29 02:30:34.463000-06:00,3450,2024,12,29
2024-12-29 02:35:36.324000-06:00,3451,2024,12,29
2024-12-29 02:40:06.911000-06:00,3452,2024,12,29
2024-12-29 02:52:51.660000-06:00,3453,2024,12,29
2024-12-29 03:02:36.324000-06:00,3454,2024,12,29
2024-12-29 03:16:09.970000-06:00,3455,2024,12,29
2024-12-29 03:37:08.762000-06:00,3456,2024,12,29
2024-12-29 03:37:16.283000-06:00,3457,2024,12,29
2024-12-29 03:44:35.076000-06:00,3458,2024,12,29
2024-12-29 03:59:42.100000-06:00,3459,2024,12,29
2024-12-29 04:13:08.087000-06:00,3460,2024,12,29
2024-12-29 04:41:36.992000-06:00,3461,2024,12,29
2024-12-29 04:56:20.790000-06:00,3462,2024,12,29
2024-12-29 04:59:43.416000-06:00,3463,2024,12,29
2024-12-29 05:10:04.711000-06:00,3464,2024,12,29
2024-12-29 05:12:44.212000-06:00,3465,2024,12,29
2024-12-29 05:19:35.539000-06:00,3466,2024,12,29
2024-12-29 05:38:44.212000-06:00,3467,2024,12,29
2024-12-29 05:40:48.788000-06:00,3468,2024,12,29
2024-12-29 05:54:23.590000-06:00,3469,2024,12,29
2024-12-29 06:20:48.510000-06:00,3470,2024,12,29
2024-12-29 06:37:27.522000-06:00,3471,2024,12,29
2024-12-29 06:43:46.142000-06:00,3472,2024,12,29
2024-12-29 07:00:35.802000-06:00,3473,2024,12,29
2024-12-29 07:01:37.728000-06:00,3474,2024,12,29
2024-12-29 07:04:16.283000-06:00,3475,2024,12,29
2024-12-29 07:34:08.574000-06:00,3476,2024,12,29
2024-12-29 07:39:28.982000-06:00,3477,2024,12,29
2024-12-29 07:42:19.124000-06:00,3478,2024,12,29
2024-12-29 07:57:04.711000-06:00,3479,2024,12,29
2024-12-29 07:58:00.228000-06:00,3480,2024,12,29
2024-12-29 08:15:01.614000-06:00,3481,2024,12,29
2024-12-29 08:17:35.092000-06:00,3482,2024,12,29
2024-12-29 08:30:53.527000-06:00,3483,2024,12,29
2024-12-29 08:54:08.552000-06:00,3484,2024,12,29
2024-12-29 08:57:34.918000-06:00,3485,2024,12,29
2024-12-29 08:59:09.970000-06:00,3486,2024,12,29
2024-12-29 09:10:55.756000-06:00,3487,2024,12,29
2024-12-29 09:17:43.416000-06:00,3488,2024,12,29
2024-12-29 09:39:04.963000-06:00,3489,2024,12,29
2024-12-29 09:47:19.124000-06:00,3490,2024,12,29
2024-12-29 10:03:46.142000-06:00,3491,2024,12,29
2024-12-29 10:08:40.544000-06:00,3492,2024,12,29
2024-12-29 10:08:40.582000-06:00,3493,2024,12,29
2024-12-29 10:15:48.788000-06:00,3494,2024,12,29
2024-12-29 10:19:00.228000-06:00,3495,2024,12,29
2024-12-29 10:30:42.197000-06:00,3496,2024,12,29
2024-12-29 10:32:00.468000-06:00,3497,2024,12,29
2024-12-29 10:33:45.357000-06:00,3498,2024,12,29
2024-12-29 10:43:14.512000-06:00,3499,2024,12,29
2024-12-29 10:49:00.468000-06:00,3500,2024,12,29
2024-12-29 11:00:53.290000-06:00,3501,2024,12,29
2024-12-29 11:02:37.245000-06:00,3502,2024,12,29
2024-12-29 11:03:44.247000-06:00,3503,2024,12,29
2024-12-29 11:10:22.058000-06:00,3504,2024,12,29
2024-12-29 11:46:45.357000-06:00,3505,2024,12,29
2024-12-29 11:55:08.552000-06:00,3506,2024,12,29
2024-12-29 12:08:49.447000-06:00,3507,2024,12,29
2024-12-29 12:27:57.283000-06:00,3508,2024,12,29
2024-12-29 12:32:47.719000-06:00,3509,2024,12,29
2024-12-29 13:10:32.701000-06:00,3510,2024,12,29
2024-12-29 13:13:37.728000-06:00,3511,2024,12,29
2024-12-29 13:16:08.762000-06:00,3512,2024,12,29
2024-12-29 13:24:32.915000-06:00,3513,2024,12,29
2024-12-29 13:29:41.153000-06:00,3514,2024,12,29
2024-12-29 13:45:47.396000-06:00,3515,2024,12,29
2024-12-29 13:49:02.350000-06:00,3516,2024,12,29
2024-12-29 14:05:57.283000-06:00,3517,2024,12,29
2024-12-29 14:11:32.915000-06:00,3518,2024,12,29
2024-12-29 14:13:32.701000-06:00,3519,2024,12,29
2024-12-29 14:23:18.966000-06:00,3520,2024,12,29
2024-12-29 14:45:38.414000-06:00,3521,2024,12,29
2024-12-29 14:46:13.588000-06:00,3522,2024,12,29
2024-12-29 14:50:37.245000-06:00,3523,2024,12,29
2024-12-29 15:15:40.544000-06:00,3524,2024,12,29
2024-12-29 15:25:22.058000-06:00,3525,2024,12,29
2024-12-29 15:36:00.893000-06:00,3526,2024,12,29
2024-12-29 15:44:01.614000-06:00,3527,2024,12,29
2024-12-29 15:49:02.135000-06:00,3528,2024,12,29
2024-12-29 15:49:41.153000-06:00,3529,2024,12,29
2024-12-29 16:01:22.928000-06:00,3530,2024,12,29
2024-12-29 16:02:24.455000-06:00,3531,2024,12,29
2024-12-29 16:29:39.148000-06:00,3532,2024,12,29
2024-12-29 16:29:55.756000-06:00,3533,2024,12,29
2024-12-29 16:29:58.273000-06:00,3534,2024,12,29
2024-12-29 16:42:24.455000-06:00,3535,2024,12,29
2024-12-29 17:07:03.443000-06:00,3536,2024,12,29
2024-12-29 17:12:48.957000-06:00,3537,2024,12,29
2024-12-29 17:19:02.135000-06:00,3538,2024,12,29
2024-12-29 17:33:11.361000-06:00,3539,2024,12,29
2024-12-29 17:36:36.848000-06:00,3540,2024,12,29
2024-12-29 17:41:12.247000-06:00,3541,2024,12,29
2024-12-29 17:44:39.148000-06:00,3542,2024,12,29
2024-12-29 17:47:34.918000-06:00,3543,2024,12,29
2024-12-29 17:54:26.010000-06:00,3544,2024,12,29
2024-12-29 18:02:26.456000-06:00,3545,2024,12,29
2024-12-29 18:10:12.247000-06:00,3546,2024,12,29
2024-12-29 18:15:35.092000-06:00,3547,2024,12,29
2024-12-29 18:29:00.893000-06:00,3548,2024,12,29
2024-12-29 18:39:48.957000-06:00,3549,2024,12,29
2024-12-29 18:56:14.512000-06:00,3550,2024,12,29
2024-12-29 19:01:48.132000-06:00,3551,2024,12,29
2024-12-29 19:02:44.247000-06:00,3552,2024,12,29
2024-12-29 19:08:18.448000-06:00,3553,2024,12,29
2024-12-29 19:14:02.350000-06:00,3554,2024,12,29
2024-12-29 19:20:57.052000-06:00,3555,2024,12,29
2024-12-29 19:29:24.255000-06:00,3556,2024,12,29
2024-12-29 19:31:36.848000-06:00,3557,2024,12,29
2024-12-29 19:33:13.588000-06:00,3558,2024,12,29
2024-12-29 19:36:53.290000-06:00,3559,2024,12,29
2024-12-29 19:41:12.892000-06:00,3560,2024,12,29
2024-12-29 19:42:44.545000-06:00,3561,2024,12,29
2024-12-29 19:47:42.197000-06:00,3562,2024,12,29
2024-12-29 19:48:52.624000-06:00,3563,2024,12,29
2024-12-29 19:51:49.447000-06:00,3564,2024,12,29
2024-12-29 19:52:54.620000-06:00,3565,2024,12,29
2024-12-29 20:01:10.232000-06:00,3566,2024,12,29
2024-12-29 20:31:34.104000-06:00,3567,2024,12,29
2024-12-29 20:35:26.010000-06:00,3568,2024,12,29
2024-12-29 20:49:02.244000-06:00,3569,2024,12,29
2024-12-29 21:17:51.784000-06:00,3570,2024,12,29
2024-12-29 21:24:22.928000-06:00,3571,2024,12,29
2024-12-29 21:47:18.966000-06:00,3572,2024,12,29
2024-12-29 21:48:40.185000-06:00,3573,2024,12,29
2024-12-29 21:59:09.078000-06:00,3574,2024,12,29
2024-12-29 22:09:32.477000-06:00,3575,2024,12,29
2024-12-29 22:18:09.078000-06:00,3576,2024,12,29
2024-12-29 22:29:47.719000-06:00,3577,2024,12,29
2024-12-29 22:32:47.396000-06:00,3578,2024,12,29
2024-12-29 22:46:47.417000-06:00,3579,2024,12,29
2024-12-29 23:07:45.409000-06:00,3580,2024,12,29
2024-12-29 23:16:51.539000-06:00,3581,2024,12,29
2024-12-29 23:16:54.472000-06:00,3582,2024,12,29
2024-12-29 23:21:57.052000-06:00,3583,2024,12,29
2024-12-29 23:26:08.720000-06:00,3584,2024,12,29
2024-12-29 23:27:44.545000-06:00,3585,2024,12,29
2024-12-29 23:31:26.456000-06:00,3586,2024,12,29
2024-12-29 23:43:27.572000-06:00,3587,2024,12,29
2024-12-29 23:48:58.750000-06:00,3588,2024,12,29
2024-12-30 00:09:53.916000-06:00,3589,2024,12,30
2024-12-30 00:11:52.624000-06:00,3590,2024,12,30
2024-12-30 00:25:52.183000-06:00,3591,2024,12,30
2024-12-30 00:26:47.434000-06:00,3592,2024,12,30
2024-12-30 00:28:38.414000-06:00,3593,2024,12,30
2024-12-30 00:32:09.888000-06:00,3594,2024,12,30
2024-12-30 00:39:10.232000-06:00,3595,2024,12,30
2024-12-30 00:42:18.448000-06:00,3596,2024,12,30
2024-12-30 00:49:00.907000-06:00,3597,2024,12,30
2024-12-30 01:16:11.361000-06:00,3598,2024,12,30
2024-12-30 01:25:43.850000-06:00,3599,2024,12,30
2024-12-30 01:33:12.892000-06:00,3600,2024,12,30
2024-12-30 01:35:53.391000-06:00,3601,2024,12,30
2024-12-30 01:37:40.185000-06:00,3602,2024,12,30
2024-12-30 01:42:51.784000-06:00,3603,2024,12,30
2024-12-30 01:50:01.504000-06:00,3604,2024,12,30
2024-12-30 01:50:58.273000-06:00,3605,2024,12,30
2024-12-30 02:31:03.443000-06:00,3606,2024,12,30
2024-12-30 02:32:34.104000-06:00,3607,2024,12,30
2024-12-30 02:37:27.572000-06:00,3608,2024,12,30
2024-12-30 02:41:02.532000-06:00,3609,2024,12,30
2024-12-30 02:52:10.474000-06:00,3610,2024,12,30
2024-12-30 02:53:34.044000-06:00,3611,2024,12,30
2024-12-30 03:00:56.143000-06:00,3612,2024,12,30
2024-12-30 03:03:45.409000-06:00,3613,2024,12,30
2024-12-30 03:09:48.132000-06:00,3614,2024,12,30
2024-12-30 03:11:55.623000-06:00,3615,2024,12,30
2024-12-30 03:16:36.105000-06:00,3616,2024,12,30
2024-12-30 03:18:24.477000-06:00,3617,2024,12,30
2024-12-30 03:21:00.907000-06:00,3618,2024,12,30
2024-12-30 03:28:24.255000-06:00,3619,2024,12,30
2024-12-30 03:30:26.098000-06:00,3620,2024,12,30
2024-12-30 03:34:53.916000-06:00,3621,2024,12,30
2024-12-30 03:37:14.345000-06:00,3622,2024,12,30
2024-12-30 03:48:11.973000-06:00,3623,2024,12,30
2024-12-30 03:52:32.477000-06:00,3624,2024,12,30
2024-12-30 03:55:09.491000-06:00,3625,2024,12,30
2024-12-30 04:09:19.191000-06:00,3626,2024,12,30
2024-12-30 04:11:45.794000-06:00,3627,2024,12,30
2024-12-30 04:17:36.393000-06:00,3628,2024,12,30
2024-12-30 04:24:45.893000-06:00,3629,2024,12,30
2024-12-30 04:34:17.339000-06:00,3630,2024,12,30
2024-12-30 04:38:19.191000-06:00,3631,2024,12,30
2024-12-30 04:38:48.708000-06:00,3632,2024,12,30
2024-12-30 04:39:31.394000-06:00,3633,2024,12,30
2024-12-30 04:41:52.183000-06:00,3634,2024,12,30
2024-12-30 04:41:55.623000-06:00,3635,2024,12,30
2024-12-30 04:56:54.620000-06:00,3636,2024,12,30
2024-12-30 05:17:36.393000-06:00,3637,2024,12,30
2024-12-30 05:24:03.521000-06:00,3638,2024,12,30
2024-12-30 05:27:14.345000-06:00,3639,2024,12,30
2024-12-30 05:27:45.897000-06:00,3640,2024,12,30
2024-12-30 05:36:35.603000-06:00,3641,2024,12,30
2024-12-30 05:49:14.804000-06:00,3642,2024,12,30
2024-12-30 05:51:24.477000-06:00,3643,2024,12,30
2024-12-30 06:10:39.437000-06:00,3644,2024,12,30
2024-12-30 06:15:17.723000-06:00,3645,2024,12,30
2024-12-30 06:28:43.814000-06:00,3646,2024,12,30
2024-12-30 06:29:53.028000-06:00,3647,2024,12,30
2024-12-30 06:42:02.244000-06:00,3648,2024,12,30
2024-12-30 06:45:17.090000-06:00,3649,2024,12,30
2024-12-30 06:47:54.472000-06:00,3650,2024,12,30
2024-12-30 06:49:53.391000-06:00,3651,2024,12,30
2024-12-30 06:54:25.019000-06:00,3652,2024,12,30
2024-12-30 06:57:26.720000-06:00,3653,2024,12,30
2024-12-30 07:15:00.399000-06:00,3654,2024,12,30
2024-12-30 07:24:36.859000-06:00,3655,2024,12,30
2024-12-30 07:28:09.888000-06:00,3656,2024,12,30
2024-12-30 07:35:47.417000-06:00,3657,2024,12,30
2024-12-30 07:36:08.170000-06:00,3658,2024,12,30
2024-12-30 07:36:51.539000-06:00,3659,2024,12,30
2024-12-30 07:41:36.105000-06:00,3660,2024,12,30
2024-12-30 07:43:01.504000-06:00,3661,2024,12,30
2024-12-30 07:50:19.984000-06:00,3662,2024,12,30
2024-12-30 07:54:15.954000-06:00,3663,2024,12,30
2024-12-30 07:56:25.474000-06:00,3664,2024,12,30
2024-12-30 07:57:20.327000-06:00,3665,2024,12,30
2024-12-30 08:03:03.521000-06:00,3666,2024,12,30
2024-12-30 08:14:34.044000-06:00,3667,2024,12,30
2024-12-30 08:16:18.990000-06:00,3668,2024,12,30
2024-12-30 08:19:58.750000-06:00,3669,2024,12,30
2024-12-30 08:21:06.140000-06:00,3670,2024,12,30
2024-12-30 08:23:45.893000-06:00,3671,2024,12,30
2024-12-30 08:26:08.720000-06:00,3672,2024,12,30
2024-12-30 08:32:47.434000-06:00,3673,2024,12,30
2024-12-30 08:34:22.458000-06:00,3674,2024,12,30
2024-12-30 08:35:21.274000-06:00,3675,2024,12,30
2024-12-30 08:38:15.954000-06:00,3676,2024,12,30
2024-12-30 08:38:46.953000-06:00,3677,2024,12,30
2024-12-30 08:53:56.010000-06:00,3678,2024,12,30
2024-12-30 08:57:43.850000-06:00,3679,2024,12,30
2024-12-30 09:09:26.098000-06:00,3680,2024,12,30
2024-12-30 09:17:14.251000-06:00,3681,2024,12,30
2024-12-30 09:20:03.248000-06:00,3682,2024,12,30
2024-12-30 09:28:35.603000-06:00,3683,2024,12,30
2024-12-30 09:35:27.763000-06:00,3684,2024,12,30
2024-12-30 09:39:15.151000-06:00,3685,2024,12,30
2024-12-30 09:45:33.231000-06:00,3686,2024,12,30
2024-12-30 09:52:26.720000-06:00,3687,2024,12,30
2024-12-30 09:55:53.028000-06:00,3688,2024,12,30
2024-12-30 10:04:35.652000-06:00,3689,2024,12,30
2024-12-30 10:12:33.139000-06:00,3690,2024,12,30
2024-12-30 10:19:23.191000-06:00,3691,2024,12,30
2024-12-30 10:20:15.796000-06:00,3692,2024,12,30
2024-12-30 10:21:08.170000-06:00,3693,2024,12,30
2024-12-30 10:28:14.251000-06:00,3694,2024,12,30
2024-12-30 10:33:03.248000-06:00,3695,2024,12,30
2024-12-30 10:35:31.838000-06:00,3696,2024,12,30
2024-12-30 10:42:39.959000-06:00,3697,2024,12,30
2024-12-30 10:43:14.804000-06:00,3698,2024,12,30
2024-12-30 10:46:13.995000-06:00,3699,2024,12,30
2024-12-30 10:53:03.601000-06:00,3700,2024,12,30
2024-12-30 10:53:31.838000-06:00,3701,2024,12,30
2024-12-30 10:57:44.836000-06:00,3702,2024,12,30
2024-12-30 11:05:06.140000-06:00,3703,2024,12,30
2024-12-30 11:09:44.836000-06:00,3704,2024,12,30
2024-12-30 11:09:56.143000-06:00,3705,2024,12,30
2024-12-30 11:12:46.953000-06:00,3706,2024,12,30
2024-12-30 11:15:25.474000-06:00,3707,2024,12,30
2024-12-30 11:18:38.142000-06:00,3708,2024,12,30
2024-12-30 11:18:47.938000-06:00,3709,2024,12,30
2024-12-30 11:24:10.474000-06:00,3710,2024,12,30
2024-12-30 11:24:39.437000-06:00,3711,2024,12,30
2024-12-30 11:26:51.587000-06:00,3712,2024,12,30
2024-12-30 11:28:45.897000-06:00,3713,2024,12,30
2024-12-30 11:32:27.296000-06:00,3714,2024,12,30
2024-12-30 11:39:19.984000-06:00,3715,2024,12,30
2024-12-30 11:40:59.243000-06:00,3716,2024,12,30
2024-12-30 11:44:45.794000-06:00,3717,2024,12,30
2024-12-30 11:45:01.905000-06:00,3718,2024,12,30
2024-12-30 11:46:06.684000-06:00,3719,2024,12,30
2024-12-30 11:47:20.924000-06:00,3720,2024,12,30
2024-12-30 11:48:17.339000-06:00,3721,2024,12,30
2024-12-30 11:50:56.995000-06:00,3722,2024,12,30
2024-12-30 11:57:44.893000-06:00,3723,2024,12,30
2024-12-30 11:59:15.151000-06:00,3724,2024,12,30
2024-12-30 12:02:34.494000-06:00,3725,2024,12,30
2024-12-30 12:17:09.491000-06:00,3726,2024,12,30
2024-12-30 12:24:31.394000-06:00,3727,2024,12,30
2024-12-30 12:30:35.072000-06:00,3728,2024,12,30
2024-12-30 12:33:11.973000-06:00,3729,2024,12,30
2024-12-30 12:41:02.532000-06:00,3730,2024,12,30
2024-12-30 12:56:33.139000-06:00,3731,2024,12,30
2024-12-30 12:57:23.191000-06:00,3732,2024,12,30
2024-12-30 12:59:22.458000-06:00,3733,2024,12,30
2024-12-30 13:02:54.955000-06:00,3734,2024,12,30
2024-12-30 13:08:53.139000-06:00,3735,2024,12,30
2024-12-30 13:12:35.652000-06:00,3736,2024,12,30
2024-12-30 13:28:54.422000-06:00,3737,2024,12,30
2024-12-30 13:35:20.819000-06:00,3738,2024,12,30
2024-12-30 13:35:22.879000-06:00,3739,2024,12,30
2024-12-30 13:36:28.653000-06:00,3740,2024,12,30
2024-12-30 13:42:38.142000-06:00,3741,2024,12,30
2024-12-30 13:44:18.251000-06:00,3742,2024,12,30
2024-12-30 14:03:20.509000-06:00,3743,2024,12,30
2024-12-30 14:04:39.298000-06:00,3744,2024,12,30
2024-12-30 14:05:03.513000-06:00,3745,2024,12,30
2024-12-30 14:08:02.523000-06:00,3746,2024,12,30
2024-12-30 14:09:41.881000-06:00,3747,2024,12,30
2024-12-30 14:16:23.549000-06:00,3748,2024,12,30
2024-12-30 14:26:34.604000-06:00,3749,2024,12,30
2024-12-30 14:27:58.127000-06:00,3750,2024,12,30
2024-12-30 14:29:31.112000-06:00,3751,2024,12,30
2024-12-30 14:30:20.924000-06:00,3752,2024,12,30
2024-12-30 14:31:00.399000-06:00,3753,2024,12,30
2024-12-30 14:34:23.549000-06:00,3754,2024,12,30
2024-12-30 14:36:48.708000-06:00,3755,2024,12,30
2024-12-30 14:37:54.422000-06:00,3756,2024,12,30
2024-12-30 14:43:39.112000-06:00,3757,2024,12,30
2024-12-30 14:43:54.987000-06:00,3758,2024,12,30
2024-12-30 15:04:17.090000-06:00,3759,2024,12,30
2024-12-30 15:06:20.327000-06:00,3760,2024,12,30
2024-12-30 15:06:56.173000-06:00,3761,2024,12,30
2024-12-30 15:09:06.684000-06:00,3762,2024,12,30
2024-12-30 15:09:43.814000-06:00,3763,2024,12,30
2024-12-30 15:10:25.019000-06:00,3764,2024,12,30
2024-12-30 15:12:21.457000-06:00,3765,2024,12,30
2024-12-30 15:13:38.877000-06:00,3766,2024,12,30
2024-12-30 15:16:35.936000-06:00,3767,2024,12,30
2024-12-30 15:20:20.819000-06:00,3768,2024,12,30
2024-12-30 15:28:46.033000-06:00,3769,2024,12,30
2024-12-30 15:30:03.601000-06:00,3770,2024,12,30
2024-12-30 15:32:09.999000-06:00,3771,2024,12,30
2024-12-30 15:34:43.383000-06:00,3772,2024,12,30
2024-12-30 15:37:11.026000-06:00,3773,2024,12,30
2024-12-30 15:37:21.128000-06:00,3774,2024,12,30
2024-12-30 15:39:18.990000-06:00,3775,2024,12,30
2024-12-30 15:40:42.316000-06:00,3776,2024,12,30
2024-12-30 15:43:09.460000-06:00,3777,2024,12,30
2024-12-30 15:46:17.723000-06:00,3778,2024,12,30
2024-12-30 15:49:14.209000-06:00,3779,2024,12,30
2024-12-30 15:50:46.033000-06:00,3780,2024,12,30
2024-12-30 16:12:02.824000-06:00,3781,2024,12,30
2024-12-30 16:15:38.493000-06:00,3782,2024,12,30
2024-12-30 16:19:43.564000-06:00,3783,2024,12,30
2024-12-30 16:23:10.508000-06:00,3784,2024,12,30
2024-12-30 16:23:41.676000-06:00,3785,2024,12,30
2024-12-30 16:24:39.959000-06:00,3786,2024,12,30
2024-12-30 16:25:01.905000-06:00,3787,2024,12,30
2024-12-30 16:25:33.231000-06:00,3788,2024,12,30
2024-12-30 16:25:36.859000-06:00,3789,2024,12,30
2024-12-30 16:26:11.026000-06:00,3790,2024,12,30
2024-12-30 16:32:10.116000-06:00,3791,2024,12,30
2024-12-30 16:38:58.090000-06:00,3792,2024,12,30
2024-12-30 16:40:27.763000-06:00,3793,2024,12,30
2024-12-30 16:43:49.317000-06:00,3794,2024,12,30
2024-12-30 16:44:05.242000-06:00,3795,2024,12,30
2024-12-30 16:45:43.090000-06:00,3796,2024,12,30
2024-12-30 16:46:53.139000-06:00,3797,2024,12,30
2024-12-30 16:48:29.553000-06:00,3798,2024,12,30
2024-12-30 16:48:35.072000-06:00,3799,2024,12,30
2024-12-30 16:51:09.460000-06:00,3800,2024,12,30
2024-12-30 16:53:08.246000-06:00,3801,2024,12,30
2024-12-30 16:53:39.112000-06:00,3802,2024,12,30
2024-12-30 17:05:29.553000-06:00,3803,2024,12,30
2024-12-30 17:08:52.731000-06:00,3804,2024,12,30
2024-12-30 17:13:39.298000-06:00,3805,2024,12,30
2024-12-30 17:15:09.797000-06:00,3806,2024,12,30
2024-12-30 17:22:12.492000-06:00,3807,2024,12,30
2024-12-30 17:26:33.515000-06:00,3808,2024,12,30
2024-12-30 17:27:30.536000-06:00,3809,2024,12,30
2024-12-30 17:29:12.492000-06:00,3810,2024,12,30
2024-12-30 17:29:56.995000-06:00,3811,2024,12,30
2024-12-30 17:32:45.335000-06:00,3812,2024,12,30
2024-12-30 17:39:29.785000-06:00,3813,2024,12,30
2024-12-30 17:39:57.056000-06:00,3814,2024,12,30
2024-12-30 17:41:49.963000-06:00,3815,2024,12,30
2024-12-30 17:46:21.274000-06:00,3816,2024,12,30
2024-12-30 17:53:52.731000-06:00,3817,2024,12,30
2024-12-30 18:02:03.232000-06:00,3818,2024,12,30
2024-12-30 18:08:09.797000-06:00,3819,2024,12,30
2024-12-30 18:13:35.454000-06:00,3820,2024,12,30
2024-12-30 18:14:21.457000-06:00,3821,2024,12,30
2024-12-30 18:16:13.026000-06:00,3822,2024,12,30
2024-12-30 18:17:56.056000-06:00,3823,2024,12,30
2024-12-30 18:22:56.010000-06:00,3824,2024,12,30
2024-12-30 18:24:20.411000-06:00,3825,2024,12,30
2024-12-30 18:34:34.494000-06:00,3826,2024,12,30
2024-12-30 18:34:49.317000-06:00,3827,2024,12,30
2024-12-30 18:43:27.296000-06:00,3828,2024,12,30
2024-12-30 18:45:57.056000-06:00,3829,2024,12,30
2024-12-30 18:49:58.020000-06:00,3830,2024,12,30
2024-12-30 18:59:14.075000-06:00,3831,2024,12,30
2024-12-30 19:03:05.242000-06:00,3832,2024,12,30
2024-12-30 19:03:32.457000-06:00,3833,2024,12,30
2024-12-30 19:17:38.877000-06:00,3834,2024,12,30
2024-12-30 19:33:03.513000-06:00,3835,2024,12,30
2024-12-30 19:36:14.209000-06:00,3836,2024,12,30
2024-12-30 19:37:11.140000-06:00,3837,2024,12,30
2024-12-30 19:39:15.796000-06:00,3838,2024,12,30
2024-12-30 19:43:02.824000-06:00,3839,2024,12,30
2024-12-30 19:45:59.243000-06:00,3840,2024,12,30
2024-12-30 19:46:34.604000-06:00,3841,2024,12,30
2024-12-30 19:51:20.411000-06:00,3842,2024,12,30
2024-12-30 19:54:22.879000-06:00,3843,2024,12,30
2024-12-30 19:56:01.166000-06:00,3844,2024,12,30
2024-12-30 20:04:54.337000-06:00,3845,2024,12,30
2024-12-30 20:09:54.337000-06:00,3846,2024,12,30
2024-12-30 20:12:31.515000-06:00,3847,2024,12,30
2024-12-30 20:17:07.118000-06:00,3848,2024,12,30
2024-12-30 20:24:09.999000-06:00,3849,2024,12,30
2024-12-30 20:25:43.383000-06:00,3850,2024,12,30
2024-12-30 20:29:54.987000-06:00,3851,2024,12,30
2024-12-30 20:30:58.127000-06:00,3852,2024,12,30
2024-12-30 20:34:20.363000-06:00,3853,2024,12,30
2024-12-30 20:37:13.995000-06:00,3854,2024,12,30
2024-12-30 20:38:28.377000-06:00,3855,2024,12,30
2024-12-30 20:38:44.893000-06:00,3856,2024,12,30
2024-12-30 20:48:54.955000-06:00,3857,2024,12,30
2024-12-30 20:49:06.837000-06:00,3858,2024,12,30
2024-12-30 20:49:41.676000-06:00,3859,2024,12,30
2024-12-30 20:50:10.508000-06:00,3860,2024,12,30
2024-12-30 20:53:01.166000-06:00,3861,2024,12,30
2024-12-30 20:53:31.515000-06:00,3862,2024,12,30
2024-12-30 20:54:58.020000-06:00,3863,2024,12,30
2024-12-30 20:57:31.112000-06:00,3864,2024,12,30
2024-12-30 21:00:55.908000-06:00,3865,2024,12,30
2024-12-30 21:01:47.938000-06:00,3866,2024,12,30
2024-12-30 21:11:14.414000-06:00,3867,2024,12,30
2024-12-30 21:13:57.376000-06:00,3868,2024,12,30
2024-12-30 21:13:58.090000-06:00,3869,2024,12,30
2024-12-30 21:14:32.734000-06:00,3870,2024,12,30
2024-12-30 21:20:51.587000-06:00,3871,2024,12,30
2024-12-30 21:22:56.173000-06:00,3872,2024,12,30
2024-12-30 21:26:28.377000-06:00,3873,2024,12,30
2024-12-30 21:30:03.232000-06:00,3874,2024,12,30
2024-12-30 21:32:55.908000-06:00,3875,2024,12,30
2024-12-30 21:34:57.376000-06:00,3876,2024,12,30
2024-12-30 21:36:43.564000-06:00,3877,2024,12,30
2024-12-30 21:38:28.653000-06:00,3878,2024,12,30
2024-12-30 21:41:21.128000-06:00,3879,2024,12,30
2024-12-30 21:43:20.509000-06:00,3880,2024,12,30
2024-12-30 21:43:39.759000-06:00,3881,2024,12,30
2024-12-30 21:44:35.454000-06:00,3882,2024,12,30
2024-12-30 21:50:14.075000-06:00,3883,2024,12,30
2024-12-30 21:51:49.963000-06:00,3884,2024,12,30
2024-12-30 21:58:11.140000-06:00,3885,2024,12,30
2024-12-30 22:02:14.081000-06:00,3886,2024,12,30
2024-12-30 22:06:37.174000-06:00,3887,2024,12,30
2024-12-30 22:12:38.493000-06:00,3888,2024,12,30
2024-12-30 22:16:41.881000-06:00,3889,2024,12,30
2024-12-30 22:19:35.936000-06:00,3890,2024,12,30
2024-12-30 22:20:56.056000-06:00,3891,2024,12,30
2024-12-30 22:21:43.090000-06:00,3892,2024,12,30
2024-12-30 22:24:18.251000-06:00,3893,2024,12,30
2024-12-30 22:25:32.457000-06:00,3894,2024,12,30
2024-12-30 22:35:18.345000-06:00,3895,2024,12,30
2024-12-30 22:46:10.116000-06:00,3896,2024,12,30
2024-12-30 22:47:30.536000-06:00,3897,2024,12,30
2024-12-30 22:52:13.026000-06:00,3898,2024,12,30
2024-12-30 23:03:18.405000-06:00,3899,2024,12,30
2024-12-30 23:03:32.734000-06:00,3900,2024,12,30
2024-12-30 23:06:29.785000-06:00,3901,2024,12,30
2024-12-30 23:10:42.316000-06:00,3902,2024,12,30
